x-axis,1
second,Volt
-3.700000000000e-002,-1.00502e-001
-3.696200000000e-002,-2.01006e-002
-3.692400000000e-002,-2.01006e-002
-3.688600000000e-002,-1.00502e-001
-3.684800000000e-002,-1.00502e-001
-3.681000000000e-002,-1.00502e-001
-3.677200000000e-002,-2.01006e-002
-3.673400000000e-002,-1.00502e-001
-3.669600000000e-002,-1.00502e-001
-3.665800000000e-002,-1.00502e-001
-3.662000000000e-002,-1.00502e-001
-3.658200000000e-002,-1.00502e-001
-3.654400000000e-002,-2.01006e-002
-3.650600000000e-002,-1.00502e-001
-3.646800000000e-002,-1.00502e-001
-3.643000000000e-002,-2.01006e-002
-3.639200000000e-002,-1.00502e-001
-3.635400000000e-002,-1.00502e-001
-3.631600000000e-002,-1.00502e-001
-3.627800000000e-002,-1.00502e-001
-3.624000000000e-002,-1.00502e-001
-3.620200000000e-002,-1.00502e-001
-3.616400000000e-002,-1.00502e-001
-3.612600000000e-002,-2.01006e-002
-3.608800000000e-002,-1.00502e-001
-3.605000000000e-002,-1.00502e-001
-3.601200000000e-002,-2.01006e-002
-3.597400000000e-002,-1.00502e-001
-3.593600000000e-002,-1.00502e-001
-3.589800000000e-002,-1.00502e-001
-3.586000000000e-002,-1.00502e-001
-3.582200000000e-002,-2.01006e-002
-3.578400000000e-002,-2.01006e-002
-3.574600000000e-002,-2.01006e-002
-3.570800000000e-002,-2.01006e-002
-3.567000000000e-002,-1.00502e-001
-3.563200000000e-002,-2.01006e-002
-3.559400000000e-002,-2.01006e-002
-3.555600000000e-002,-1.00502e-001
-3.551800000000e-002,-2.01006e-002
-3.548000000000e-002,-1.00502e-001
-3.544200000000e-002,-1.00502e-001
-3.540400000000e-002,-1.00502e-001
-3.536600000000e-002,-2.01006e-002
-3.532800000000e-002,-1.00502e-001
-3.529000000000e-002,-1.00502e-001
-3.525200000000e-002,-2.01006e-002
-3.521400000000e-002,-2.01006e-002
-3.517600000000e-002,-1.00502e-001
-3.513800000000e-002,-2.01006e-002
-3.510000000000e-002,-1.00502e-001
-3.506200000000e-002,-1.00502e-001
-3.502400000000e-002,-1.00502e-001
-3.498600000000e-002,-1.00502e-001
-3.494800000000e-002,-2.01006e-002
-3.491000000000e-002,-1.00502e-001
-3.487200000000e-002,-1.00502e-001
-3.483400000000e-002,-2.01006e-002
-3.479600000000e-002,-1.00502e-001
-3.475800000000e-002,-2.01006e-002
-3.472000000000e-002,-2.01006e-002
-3.468200000000e-002,-1.00502e-001
-3.464400000000e-002,-2.01006e-002
-3.460600000000e-002,-2.01006e-002
-3.456800000000e-002,-1.00502e-001
-3.453000000000e-002,-2.01006e-002
-3.449200000000e-002,-1.00502e-001
-3.445400000000e-002,-1.00502e-001
-3.441600000000e-002,-2.01006e-002
-3.437800000000e-002,-1.00502e-001
-3.434000000000e-002,-1.00502e-001
-3.430200000000e-002,-1.00502e-001
-3.426400000000e-002,-2.01006e-002
-3.422600000000e-002,-1.00502e-001
-3.418800000000e-002,-1.00502e-001
-3.415000000000e-002,-2.01006e-002
-3.411200000000e-002,-2.01006e-002
-3.407400000000e-002,-2.01006e-002
-3.403600000000e-002,-2.01006e-002
-3.399800000000e-002,-1.00502e-001
-3.396000000000e-002,-2.01006e-002
-3.392200000000e-002,-1.00502e-001
-3.388400000000e-002,-1.00502e-001
-3.384600000000e-002,-1.00502e-001
-3.380800000000e-002,-1.00502e-001
-3.377000000000e-002,-2.01006e-002
-3.373200000000e-002,-2.01006e-002
-3.369400000000e-002,-2.01006e-002
-3.365600000000e-002,-2.01006e-002
-3.361800000000e-002,-1.00502e-001
-3.358000000000e-002,-1.00502e-001
-3.354200000000e-002,-1.00502e-001
-3.350400000000e-002,-1.00502e-001
-3.346600000000e-002,-2.01006e-002
-3.342800000000e-002,-2.01006e-002
-3.339000000000e-002,-2.01006e-002
-3.335200000000e-002,-1.00502e-001
-3.331400000000e-002, 8.98492e+000
-3.327600000000e-002, 8.34171e+000
-3.323800000000e-002, 7.69849e+000
-3.320000000000e-002, 7.21608e+000
-3.316200000000e-002, 6.65327e+000
-3.312400000000e-002, 6.17085e+000
-3.308600000000e-002, 5.68844e+000
-3.304800000000e-002, 5.28643e+000
-3.301000000000e-002, 4.96482e+000
-3.297200000000e-002, 4.56281e+000
-3.293400000000e-002, 4.24121e+000
-3.289600000000e-002, 3.91960e+000
-3.285800000000e-002, 3.67839e+000
-3.282000000000e-002, 3.43719e+000
-3.278200000000e-002, 3.11558e+000
-3.274400000000e-002, 2.95477e+000
-3.270600000000e-002, 2.71357e+000
-3.266800000000e-002, 2.55276e+000
-3.263000000000e-002, 2.39196e+000
-3.259200000000e-002, 2.15075e+000
-3.255400000000e-002, 1.98995e+000
-3.251600000000e-002, 1.90955e+000
-3.247800000000e-002, 1.74874e+000
-3.244000000000e-002, 1.58794e+000
-3.240200000000e-002, 1.42714e+000
-3.236400000000e-002, 1.34673e+000
-3.232600000000e-002, 1.26633e+000
-3.228800000000e-002, 1.18593e+000
-3.225000000000e-002, 1.10553e+000
-3.221200000000e-002, 1.02513e+000
-3.217400000000e-002, 8.64322e-001
-3.213600000000e-002, 8.64322e-001
-3.209800000000e-002, 7.83920e-001
-3.206000000000e-002, 7.03518e-001
-3.202200000000e-002, 7.03518e-001
-3.198400000000e-002, 6.23116e-001
-3.194600000000e-002, 5.42714e-001
-3.190800000000e-002, 5.42714e-001
-3.187000000000e-002, 4.62312e-001
-3.183200000000e-002, 4.62312e-001
-3.179400000000e-002, 3.81910e-001
-3.175600000000e-002, 3.81910e-001
-3.171800000000e-002, 3.01507e-001
-3.168000000000e-002, 3.01507e-001
-3.164200000000e-002, 2.21106e-001
-3.160400000000e-002, 2.21106e-001
-3.156600000000e-002, 2.21106e-001
-3.152800000000e-002, 2.21106e-001
-3.149000000000e-002, 2.21106e-001
-3.145200000000e-002, 1.40704e-001
-3.141400000000e-002, 2.21106e-001
-3.137600000000e-002, 1.40704e-001
-3.133800000000e-002, 1.40704e-001
-3.130000000000e-002, 1.40704e-001
-3.126200000000e-002, 6.03015e-002
-3.122400000000e-002, 6.03015e-002
-3.118600000000e-002, 6.03015e-002
-3.114800000000e-002, 6.03015e-002
-3.111000000000e-002, 6.03015e-002
-3.107200000000e-002, 6.03015e-002
-3.103400000000e-002, 6.03015e-002
-3.099600000000e-002, 6.03015e-002
-3.095800000000e-002,-2.01006e-002
-3.092000000000e-002,-2.01006e-002
-3.088200000000e-002,-2.01006e-002
